Epoch: [14][0/68], lr: 0.01000	Loss 1.3956 (1.3956)	Prec@1 67.188 (67.188)	Prec@5 94.531 (94.531)
Epoch: [14][10/68], lr: 0.01000	Loss 1.4556 (1.3538)	Prec@1 65.625 (66.903)	Prec@5 94.531 (96.165)
Epoch: [14][20/68], lr: 0.01000	Loss 1.1424 (1.3861)	Prec@1 71.875 (66.257)	Prec@5 99.219 (96.726)
Epoch: [14][30/68], lr: 0.01000	Loss 1.1198 (1.3811)	Prec@1 66.406 (65.852)	Prec@5 96.875 (96.749)
Epoch: [14][40/68], lr: 0.01000	Loss 1.1615 (1.3920)	Prec@1 64.844 (65.492)	Prec@5 96.094 (96.589)
Epoch: [14][50/68], lr: 0.01000	Loss 1.5449 (1.4096)	Prec@1 67.188 (65.579)	Prec@5 94.531 (96.477)
Epoch: [14][60/68], lr: 0.01000	Loss 1.6016 (1.4138)	Prec@1 66.406 (65.305)	Prec@5 96.875 (96.414)
Epoch [14] Training Results: Prec@1 65.419 Prec@5 96.534             Loss 1.41275
Epoch [14] Training Class Recall: [0.891,0.723,0.621,0.555,0.380,0.065,0.164,0.173,0.000,0.000]

Epoch: [15][0/68], lr: 0.01000	Loss 1.0862 (1.0862)	Prec@1 66.406 (66.406)	Prec@5 95.312 (95.312)
Epoch: [15][10/68], lr: 0.01000	Loss 1.5129 (1.2932)	Prec@1 59.375 (63.920)	Prec@5 96.094 (97.159)
Epoch: [15][20/68], lr: 0.01000	Loss 1.6257 (1.3765)	Prec@1 59.375 (64.323)	Prec@5 96.094 (96.801)
Epoch: [15][30/68], lr: 0.01000	Loss 1.6696 (1.3862)	Prec@1 59.375 (64.415)	Prec@5 96.094 (97.001)
Epoch: [15][40/68], lr: 0.01000	Loss 1.3178 (1.3649)	Prec@1 71.094 (65.434)	Prec@5 95.312 (97.104)
Epoch: [15][50/68], lr: 0.01000	Loss 1.3729 (1.3607)	Prec@1 63.281 (65.962)	Prec@5 95.312 (97.166)
Epoch: [15][60/68], lr: 0.01000	Loss 1.4171 (1.3594)	Prec@1 62.500 (66.240)	Prec@5 98.438 (97.234)
Epoch [15] Training Results: Prec@1 66.386 Prec@5 97.259             Loss 1.35519
Epoch [15] Training Class Recall: [0.898,0.738,0.641,0.554,0.363,0.096,0.190,0.194,0.000,0.000]

Epoch: [16][0/68], lr: 0.01000	Loss 1.5245 (1.5245)	Prec@1 65.625 (65.625)	Prec@5 97.656 (97.656)
Epoch: [16][10/68], lr: 0.01000	Loss 1.5495 (1.3760)	Prec@1 65.625 (66.193)	Prec@5 95.312 (96.875)
Epoch: [16][20/68], lr: 0.01000	Loss 1.3664 (1.3121)	Prec@1 64.062 (66.555)	Prec@5 98.438 (97.024)
Epoch: [16][30/68], lr: 0.01000	Loss 1.5246 (1.3194)	Prec@1 66.406 (67.440)	Prec@5 97.656 (96.976)
Epoch: [16][40/68], lr: 0.01000	Loss 1.4965 (1.3527)	Prec@1 64.844 (66.825)	Prec@5 99.219 (97.046)
